,DAS-Ø15Ø7-1 x DAS-59122-7 x MON-ØØ81Ø-6 x SYN-IR6Ø4-5 x MON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,TC1507 x DAS-59122-7 x NK603 x MON810 x MIR604,phosphomannose isomerase (pmi)
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry1Ab
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry1Ab
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry1Ab
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry1Ab
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry1F
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry1F
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry1F
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry1F
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,pat
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,pat
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,pat
1507x59122xMON810xNK603,DAS-Ø15Ø7-1xDAS-59122-7xMON-ØØ81Ø-6xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,pat
,DAS-Ø15Ø7-1xMON-88Ø17-3,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3,Coleoptera resistance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glufosinate tolerance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glyphosate tolerance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3,Lepidoptera resistance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3,Coleoptera resistance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glufosinate tolerance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glyphosate tolerance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3,Lepidoptera resistance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3,Glyphosate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3,Lepidoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry1F
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry3Bb1
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
,DAS-Ø15Ø7-1xMON-88Ø17-3xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry1Ab
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry1Ab
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry1Ab
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry1Ab
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry1F
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry1F
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry1F
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry1F
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry3A
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry3A
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry3A
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry3A
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,pat
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,pat
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,pat
1507xMON810xMIR604xNK603,DAS-Ø15Ø7-1xMON-ØØ81Ø-6xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,pat
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cp4 epsps
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cp4 epsps
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,cry1F
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,cry1F
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,cry1F
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,cry1F
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,mcry3Aa2
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,mcry3Aa2
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,mcry3Aa2
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,mcry3Aa2
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Coleoptera resistance,Maize,Zea mays,,pat
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glufosinate tolerance,Maize,Zea mays,,pat
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Glyphosate tolerance,Maize,Zea mays,,pat
DAS1507xMIR604xNK603,DAS-Ø15Ø7-1xSYN-IR6Ø4-5xMON-ØØ6Ø3-6,Lepidoptera resistance,Maize,Zea mays,,pat
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,cry34Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,cry35Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,gat4621
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,gat4621
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,gat4621
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,gat4621
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,zm-hra
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,zm-hra
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,zm-hra
"Event98140, 59122",DP-Ø9814Ø-6xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,zm-hra
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,cry1F
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry1F
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry1F
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry1F
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry1F
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,cry34Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry34Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,cry35Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry35Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,gat4621
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,gat4621
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,gat4621
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,gat4621
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,gat4621
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,phosphinothricin acetyltransferase (pat)
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Acetolactate synthase (ALS) inhibitors tolerance,Maize,Zea mays,,zm-hra
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Coleoptera resistance,Maize,Zea mays,,zm-hra
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,zm-hra
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,zm-hra
"Event98140, TC1507, 59122",DP-Ø9814Ø-6xDAS-Ø15Ø7-1xDAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,zm-hra
,DP-ØØ4114-3,Coleoptera resistance,Maize,Zea mays,,cry1F
,DP-ØØ4114-3,Glufosinate tolerance,Maize,Zea mays,,cry1F
,DP-ØØ4114-3,Lepidoptera resistance,Maize,Zea mays,,cry1F
,DP-ØØ4114-3,Coleoptera resistance,Maize,Zea mays,,cry34Ab1
,DP-ØØ4114-3,Glufosinate tolerance,Maize,Zea mays,,cry34Ab1
,DP-ØØ4114-3,Lepidoptera resistance,Maize,Zea mays,,cry34Ab1
,DP-ØØ4114-3,Coleoptera resistance,Maize,Zea mays,,cry35Ab1
,DP-ØØ4114-3,Glufosinate tolerance,Maize,Zea mays,,cry35Ab1
,DP-ØØ4114-3,Lepidoptera resistance,Maize,Zea mays,,cry35Ab1
,DP-ØØ4114-3,Coleoptera resistance,Maize,Zea mays,,pat
,DP-ØØ4114-3,Glufosinate tolerance,Maize,Zea mays,,pat
,DP-ØØ4114-3,Lepidoptera resistance,Maize,Zea mays,,pat
MON87411,MON-87411-9,Coleoptera resistance,Maize,Zea mays,,cp4 epsps
MON87411,MON-87411-9,Glyphosate tolerance,Maize,Zea mays,,cp4 epsps
MON87411,MON-87411-9,Coleoptera resistance,Maize,Zea mays,,cry3Bb1
MON87411,MON-87411-9,Glyphosate tolerance,Maize,Zea mays,,cry3Bb1
MON87411,MON-87411-9,Coleoptera resistance,Maize,Zea mays,,DvSnf7
MON87411,MON-87411-9,Glyphosate tolerance,Maize,Zea mays,,DvSnf7
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry1A.105
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Drought tolerance,Maize,Zea mays,,cry1A.105
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Glufosinate tolerance,Maize,Zea mays,,cry1A.105
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Glyphosate tolerance,Maize,Zea mays,,cry1A.105
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Lepidoptera resistance,Maize,Zea mays,,cry1A.105
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Coleoptera resistance,Maize,Zea mays,,cry1F
MON87427xMON87460xMON89034xTC1507xMON87411xDAS-591,MON-87427-7 x MON-8746Ø-4 x MON-89Ø34-3 x DAS-Ø15Ø7-1 x MON-87411-9 x DAS-59122-7,Drought tolerance,Maize,Zea mays,,cry1F
